,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
950,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82
951,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54
952,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17
953,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63
954,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82
955,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65
956,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86
957,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68
958,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74
959,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76
960,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33
961,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48
962,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51
963,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69
964,2660.6,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89
965,2696.11,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7
966,2720.09,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71
967,2680.8,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06
968,2648.44,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63
969,2651.82,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99
970,2647.54,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63
971,2588.17,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8
972,2593.63,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39
973,2622.82,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59
974,2615.65,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6
975,2616.86,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33
976,2632.68,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86
977,2621.74,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84
978,2606.76,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37
979,2624.33,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28
980,2658.48,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37
981,2640.51,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9
982,2634.69,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27
983,2649.89,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28
984,2662.7,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13
985,2689.71,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03
986,2668.06,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86
987,2675.63,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63
988,2694.99,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14
989,2714.63,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25
990,2702.8,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82
991,2744.39,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03
992,2755.59,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52
993,2754.6,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68
994,2771.33,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51
995,2741.86,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08
996,2762.84,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71
997,2760.37,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3
998,2796.28,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06
999,2799.37,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28
1000,2813.9,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03
1001,2841.27,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49
1002,2869.28,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32
1003,2858.13,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4
1004,2861.03,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24
1005,2917.86,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77
1006,2898.63,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59
1007,2906.14,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18
1008,2931.25,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59
1009,2882.82,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14
1010,2934.03,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93
1011,2935.52,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9
1012,2941.68,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18
1013,2936.51,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45
1014,2950.08,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53
1015,2918.71,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95
1016,2919.3,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09
1017,2876.06,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78
1018,2858.28,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79
1019,2891.03,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37
1020,2914.49,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69
1021,2918.32,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3
1022,2910.4,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74
1023,2911.24,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97
1024,2884.77,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86
1025,2915.59,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35
1026,2938.18,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37
1027,2986.59,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91
1028,2986.14,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06
1029,2999.93,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71
1030,3031.9,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68
1031,3050.18,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87
1032,3046.45,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21
1033,3023.53,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62
1034,3009.95,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67
1035,3021.09,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68
1036,3021.78,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4
1037,3055.79,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03
1038,3085.37,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26
1039,3120.69,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74
1040,3115.3,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09
1041,3162.74,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92
1042,3112.97,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4
1043,3038.86,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06
1044,2981.35,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17
1045,2978.37,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86
1046,3086.91,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52
1047,3189.06,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47
1048,3237.71,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97
1049,3212.68,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87
1050,3251.87,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46
1051,3350.21,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08
1052,3327.62,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25
1053,3434.67,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31
1054,3336.68,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31,3222.64
1055,3316.4,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31,3222.64,3290.75
1056,3349.03,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31,3222.64,3290.75,3320.12
1057,3319.26,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31,3222.64,3290.75,3320.12,3300.12
1058,3337.74,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31,3222.64,3290.75,3320.12,3300.12,3356.44
1059,3317.09,3272.92,3237.4,3241.06,3334.17,3400.86,3376.52,3316.47,3326.97,3236.87,3254.46,3186.08,3237.25,3202.31,3222.64,3290.75,3320.12,3300.12,3356.44,3309.5
